10.1002/anie.201912518,2020-01-03T03:43:12-08:00
10.1002/anie.201915127,2020-01-03T03:43:12-08:00
10.1002/anie.201906942,2020-01-03T03:43:12-08:00
10.1002/anie.201906755,2020-01-03T03:43:12-08:00
10.1002/anie.201913672,2020-01-03T03:43:12-08:00
10.1002/anie.201911319,2020-01-03T03:43:12-08:00
10.1002/anie.201911742,2020-01-03T03:43:12-08:00
10.1002/anie.201911862,2020-01-03T03:43:12-08:00
10.1002/anie.201912119,2020-01-03T03:43:12-08:00
10.1002/anie.201912043,2020-01-03T03:43:12-08:00
10.1002/anie.201915345,2020-01-03T03:43:12-08:00
10.1002/anie.201901678,2020-01-03T03:43:12-08:00
10.1002/anie.201909965,2020-01-03T03:43:12-08:00
10.1002/anie.201913895,2020-01-03T03:43:12-08:00
10.1002/anie.201913088,2020-01-03T03:43:12-08:00
10.1002/anie.201911537,2020-01-03T03:43:12-08:00
10.1002/anie.201911342,2020-01-03T03:43:12-08:00
10.1002/anie.201912455,2020-01-03T03:43:12-08:00
10.1002/anie.201912761,2020-01-03T03:43:12-08:00
10.1002/anie.201912381,2020-01-03T03:43:12-08:00
10.1002/anie.201912659,2020-01-03T04:04:46-08:00
10.1002/anie.201915663,2020-01-03T05:53:31-08:00
10.1002/anie.201914988,2020-01-03T07:06:12-08:00
10.1002/anie.201915646,2020-01-03T10:35:22-08:00
10.1002/anie.201914184,2020-01-03T07:09:55-08:00
10.1002/anie.201916474,2020-01-03T08:38:35-08:00
10.1002/anie.201915164,2020-01-04T08:39:45-08:00,none
10.1002/anie.201914061,2020-01-04T09:10:15-08:00
10.1002/anie.201915685,2020-01-05T06:45:23-08:00
10.1002/anie.201915255,2020-01-05T06:45:56-08:00
10.1002/anie.201915694,2020-01-05T10:39:54-08:00,none
10.1002/anie.201914797,2020-01-05T11:11:48-08:00,none
10.1002/anie.201915218,2020-01-06T06:15:12-08:00,none
10.1002/anie.201908625,2020-01-06T09:17:15-08:00
10.1002/anie.201916530,2020-01-06T06:44:02-08:00
10.1002/anie.201915514,2020-01-06T09:15:43-08:00,none
10.1002/anie.201913977,2020-01-07T12:00:00-08:00
10.1002/anie.201911762,2020-01-07T12:00:00-08:00
10.1002/anie.201913794,2020-01-07T01:04:33-08:00
10.1002/anie.201913122,2020-01-07T01:12:05-08:00
10.1002/anie.201913996,2020-01-07T01:13:02-08:00
10.1002/anie.201914608,2020-01-07T01:13:47-08:00
10.1002/anie.201912948,2020-01-07T01:15:36-08:00
10.1002/anie.201912451,2020-01-07T01:16:27-08:00
10.1002/anie.201912412,2020-01-07T01:16:34-08:00,none
10.1002/anie.201915547,2020-01-07T01:17:03-08:00
10.1002/anie.201916450,2020-01-07T01:46:28-08:00,none
10.1002/anie.201913136,2020-01-07T01:47:36-08:00
10.1002/anie.201914490,2020-01-07T03:51:18-08:00
10.1002/anie.201910687,2020-01-07T05:26:35-08:00
10.1002/anie.201912137,2020-01-07T05:26:45-08:00
10.1002/anie.201910297,2020-01-07T05:26:45-08:00
10.1002/anie.201912075,2020-01-07T05:27:59-08:00
10.1002/anie.201911245,2020-01-07T05:28:06-08:00
10.1002/anie.201912683,2020-01-07T05:28:18-08:00
10.1002/anie.201914613,2020-01-07T05:31:09-08:00
10.1002/anie.201913243,2020-01-07T05:39:11-08:00
10.1002/anie.201915397,2020-01-07T06:14:04-08:00
10.1002/anie.201916340,2020-01-07T08:14:42-08:00,none
10.1002/anie.201916279,2020-01-07T09:14:54-08:00,none
10.1002/anie.201914354,2020-01-07T11:14:02-08:00,none
10.1002/anie.201913730,2020-01-08T12:47:15-08:00
10.1002/anie.201915569,2020-01-08T08:27:07-08:00,none
10.1002/anie.201914390,2020-01-08T09:26:39-08:00
10.1002/anie.202000022,2020-01-08T12:24:08-08:00,none
10.1002/anie.201913264,2020-01-08T06:48:57-08:00
10.1002/anie.201915716,2020-01-08T06:50:56-08:00
10.1002/anie.201914480,2020-01-08T10:49:24-08:00,none
10.1002/anie.201913200,2020-01-08T11:37:28-08:00
10.1002/anie.201913412,2020-01-09T12:00:00-08:00
10.1002/anie.201911078,2020-01-09T12:00:00-08:00
10.1002/anie.201915836,2020-01-09T12:27:18-08:00,none
10.1002/anie.201916483,2020-01-09T12:51:36-08:00
10.1002/anie.201910555,2020-01-09T02:20:54-08:00
10.1002/anie.201913284,2020-01-09T02:22:00-08:00
10.1002/anie.201912522,2020-01-09T02:22:28-08:00
10.1002/anie.201913600,2020-01-09T02:23:15-08:00
10.1002/anie.201913245,2020-01-09T02:27:38-08:00
10.1002/anie.201911749,2020-01-09T02:27:48-08:00
10.1002/anie.201913130,2020-01-09T02:28:57-08:00
10.1002/anie.201911508,2020-01-09T02:28:58-08:00
10.1002/anie.201912751,2020-01-09T02:29:18-08:00
10.1002/anie.201913340,2020-01-09T02:29:42-08:00
10.1002/anie.201912312,2020-01-09T02:35:16-08:00
10.1002/anie.201914603,2020-01-09T02:35:21-08:00,none
10.1002/anie.201914264,2020-01-09T02:36:20-08:00
10.1002/anie.201911012,2020-01-09T02:38:46-08:00
10.1002/anie.201914456,2020-01-09T02:53:35-08:00
10.1002/anie.201914977,2020-01-09T02:54:32-08:00
10.1002/anie.201914226,2020-01-09T02:54:56-08:00
10.1002/anie.201914729,2020-01-09T02:56:20-08:00
10.1002/anie.201914587,2020-01-09T02:58:15-08:00
10.1002/anie.201914164,2020-01-09T02:59:11-08:00
10.1002/anie.201914629,2020-01-09T03:02:42-08:00
10.1002/anie.201914201,2020-01-09T03:03:05-08:00
10.1002/anie.201914015,2020-01-09T06:20:08-08:00,none
10.1002/anie.201916183,2020-01-09T06:47:10-08:00
10.1002/anie.201911112,2020-01-09T06:48:03-08:00
10.1002/anie.201915463,2020-01-09T06:48:08-08:00
10.1002/anie.201902842,2020-01-09T07:18:10-08:00
10.1002/anie.201913287,2020-01-09T07:19:01-08:00
10.1002/anie.201913656,2020-01-09T07:20:49-08:00
10.1002/anie.201910979,2020-01-09T07:21:09-08:00
10.1002/anie.201914220,2020-01-09T07:50:51-08:00
10.1002/anie.201915103,2020-01-09T08:20:41-08:00
10.1002/anie.201916387,2020-01-09T08:25:58-08:00
10.1002/anie.201914198,2020-01-09T08:26:39-08:00,none
10.1002/anie.201914115,2020-01-09T09:19:08-08:00,none
10.1002/anie.201915733,2020-01-09T09:48:45-08:00
10.1002/anie.201915735,2020-01-09T09:50:05-08:00
10.1002/anie.201915191,2020-01-09T12:48:22-08:00,none
10.1002/anie.201913400,2020-01-09T06:50:00-08:00
10.1002/anie.201910722,2020-01-09T07:50:32-08:00,none
10.1002/anie.201912857,2020-01-09T08:20:15-08:00
10.1002/anie.201914633,2020-01-09T09:19:31-08:00,none
10.1002/anie.201915147,2020-01-10T12:00:00-08:00,none
10.1002/anie.201915709,2020-01-10T12:00:00-08:00
10.1002/anie.201915774,2020-01-10T07:57:13-08:00
10.1002/anie.201915744,2020-01-10T07:57:23-08:00,none
10.1002/anie.201915819,2020-01-10T08:01:32-08:00
10.1002/anie.201912293,2020-01-10T09:20:23-08:00,none
10.1002/anie.201912921,2020-01-10T09:48:33-08:00
10.1002/anie.201915168,2020-01-11T01:48:28-08:00
10.1002/anie.201914424,2020-01-12T06:54:34-08:00
10.1002/anie.201916089,2020-01-12T07:24:34-08:00
10.1002/anie.201914151,2020-01-12T10:24:16-08:00,none
10.1002/anie.201915350,2020-01-13T12:00:00-08:00
10.1002/anie.201914271,2020-01-13T12:00:00-08:00
10.1002/anie.201915787,2020-01-13T05:54:51-08:00,none
10.1002/anie.201916357,2020-01-13T06:59:57-08:00
10.1002/anie.201914384,2020-01-13T08:29:47-08:00
10.1002/anie.201915486,2020-01-13T08:55:05-08:00
10.1002/anie.202000323,2020-01-13T09:59:32-08:00,none
10.1002/anie.201913368,2020-01-13T10:30:11-08:00,none
10.1002/anie.201913087,2020-01-13T10:30:59-08:00,none
10.1002/anie.201914449,2020-01-13T06:58:57-08:00
10.1002/anie.201915234,2020-01-13T07:00:35-08:00,none
10.1002/anie.201916043,2020-01-13T07:01:07-08:00,none
10.1002/anie.201914026,2020-01-13T07:28:42-08:00,none
10.1002/anie.201915170,2020-01-13T10:00:16-08:00
10.1002/anie.201913030,2020-01-13T11:28:32-08:00,none
10.1002/anie.201915226,2020-01-13T11:30:22-08:00,none
10.1002/anie.201916517,2020-01-13T11:59:06-08:00,none
10.1002/anie.201916529,2020-01-14T12:53:38-08:00,none
10.1002/anie.201914966,2020-01-14T12:55:31-08:00
10.1002/anie.201914542,2020-01-14T01:30:01-08:00
10.1002/anie.201916649,2020-01-14T01:54:03-08:00,none
10.1002/anie.201916199,2020-01-14T03:00:48-08:00
10.1002/anie.201916116,2020-01-14T03:53:45-08:00
10.1002/anie.201916520,2020-01-14T04:23:49-08:00,none
10.1002/anie.201915053,2020-01-14T05:26:24-08:00
10.1002/anie.201915075,2020-01-14T07:01:14-08:00
10.1002/anie.201914893,2020-01-14T09:53:35-08:00
10.1002/anie.201915896,2020-01-14T11:54:18-08:00
10.1002/anie.201915217,2020-01-14T07:07:23-08:00
10.1002/anie.201914953,2020-01-14T07:07:49-08:00,none
10.1002/anie.201915624,2020-01-14T07:09:22-08:00,none
10.1002/anie.201914175,2020-01-14T11:59:38-08:00
10.1002/anie.201913708,2020-01-15T12:00:00-08:00
10.1002/anie.201902900,2020-01-15T12:00:00-08:00
10.1002/anie.201913804,2020-01-15T12:01:23-08:00
10.1002/anie.201916154,2020-01-15T12:56:00-08:00
10.1002/anie.201914940,2020-01-15T01:30:48-08:00
10.1002/anie.201916397,2020-01-15T02:28:36-08:00,none
10.1002/anie.202000061,2020-01-15T02:29:19-08:00,none
10.1002/anie.201915944,2020-01-15T02:31:22-08:00
10.1002/anie.201914661,2020-01-15T03:59:41-08:00
10.1002/anie.201913798,2020-01-15T04:32:15-08:00
10.1002/anie.201916057,2020-01-15T07:44:30-08:00
10.1002/anie.201916257,2020-01-15T08:28:57-08:00
10.1002/anie.201916049,2020-01-15T08:59:20-08:00
10.1002/anie.201916012,2020-01-15T10:00:14-08:00
10.1002/anie.201914657,2020-01-16T12:00:00-08:00
10.1002/anie.201916245,2020-01-16T12:00:00-08:00
10.1002/anie.201914242,2020-01-16T12:00:00-08:00
10.1002/anie.201913297,2020-01-16T12:00:00-08:00
10.1002/anie.201908593,2020-01-16T12:00:00-08:00
10.1002/anie.201913539,2020-01-16T01:20:25-08:00,none
10.1002/anie.201915438,2020-01-16T01:22:25-08:00,none
10.1002/anie.201916538,2020-01-16T01:23:04-08:00,none
10.1002/anie.201914943,2020-01-16T01:23:49-08:00
10.1002/anie.201914582,2020-01-16T01:23:58-08:00
10.1002/anie.201914680,2020-01-16T01:26:48-08:00,none
10.1002/anie.201914101,2020-01-16T01:35:54-08:00
10.1002/anie.201916233,2020-01-16T05:32:33-08:00
10.1002/anie.201915984,2020-01-16T06:05:07-08:00
10.1002/anie.201907662,2020-01-16T06:38:00-08:00
10.1002/anie.201912333,2020-01-16T06:38:56-08:00
10.1002/anie.201912122,2020-01-16T06:39:05-08:00
10.1002/anie.201913388,2020-01-16T06:39:06-08:00
10.1002/anie.201912848,2020-01-16T06:40:04-08:00
10.1002/anie.201914644,2020-01-16T06:40:23-08:00
10.1002/anie.201912340,2020-01-16T06:40:30-08:00
10.1002/anie.201913344,2020-01-16T06:41:30-08:00
10.1002/anie.201913373,2020-01-16T06:42:36-08:00
10.1002/anie.201913698,2020-01-16T06:43:26-08:00
10.1002/anie.201913833,2020-01-16T06:44:37-08:00
10.1002/anie.201913781,2020-01-16T06:45:58-08:00
10.1002/anie.201913930,2020-01-16T06:51:14-08:00
10.1002/anie.201912803,2020-01-16T06:53:24-08:00
10.1002/anie.201914958,2020-01-16T10:38:00-08:00
10.1002/anie.201915762,2020-01-16T10:38:08-08:00
10.1002/anie.201914786,2020-01-16T10:38:20-08:00
10.1002/anie.201915278,2020-01-16T10:38:39-08:00
10.1002/anie.201912883,2020-01-16T10:38:59-08:00
10.1002/anie.201912205,2020-01-16T06:59:54-08:00
10.1002/anie.201915993,2020-01-16T07:00:35-08:00
10.1002/anie.201915001,2020-01-16T08:29:16-08:00,none
10.1002/anie.201916287,2020-01-16T09:00:55-08:00,none
10.1002/anie.201915840,2020-01-16T10:00:11-08:00
10.1002/anie.201915848,2020-01-17T01:30:39-08:00
10.1002/anie.201913170,2020-01-17T01:31:07-08:00
10.1002/anie.201912924,2020-01-17T02:48:24-08:00
10.1002/anie.201916041,2020-01-17T02:58:19-08:00
10.1002/anie.202000473,2020-01-17T03:58:44-08:00
10.1002/anie.201914119,2020-01-17T04:29:13-08:00,none
10.1002/anie.201913135,2020-01-17T04:31:09-08:00
10.1002/anie.201915913,2020-01-17T07:05:56-08:00
10.1002/anie.201915459,2020-01-17T07:07:20-08:00
10.1002/anie.201913058,2020-01-18T05:33:47-08:00
10.1002/anie.201916471,2020-01-18T05:34:14-08:00
10.1002/anie.201916682,2020-01-18T05:35:02-08:00
10.1002/anie.201914183,2020-01-19T07:03:56-08:00
10.1002/anie.201915108,2020-01-19T11:35:24-08:00
10.1002/anie.201913492,2020-01-20T02:34:05-08:00
10.1002/anie.201916423,2020-01-20T02:36:24-08:00
10.1002/anie.201916149,2020-01-20T04:04:45-08:00
10.1002/anie.201916516,2020-01-20T07:26:15-08:00
10.1002/anie.201916285,2020-01-20T08:19:56-08:00
10.1002/anie.201915454,2020-01-20T08:34:45-08:00
10.1002/anie.201916534,2020-01-20T08:36:03-08:00
10.1002/anie.201915844,2020-01-20T10:04:20-08:00
10.1002/anie.201915702,2020-01-20T01:04:46-08:00
10.1002/anie.202000181,2020-01-20T07:14:57-08:00,none
10.1002/anie.201912182,2020-01-20T07:16:46-08:00
10.1002/anie.201916419,2020-01-20T07:16:49-08:00
10.1002/anie.201915802,2020-01-20T07:17:42-08:00,none,none
10.1002/anie.201916518,2020-01-20T07:17:45-08:00,none
10.1002/anie.201913958,2020-01-20T07:17:58-08:00
10.1002/anie.201912869,2020-01-20T07:19:26-08:00
10.1002/anie.202000589,2020-01-20T08:34:51-08:00,none
10.1002/anie.201913112,2020-01-20T08:35:40-08:00
10.1002/anie.201915671,2020-01-20T10:04:41-08:00
10.1002/anie.202000324,2020-01-20T10:35:50-08:00
10.1002/anie.201913126,2020-01-21T12:00:00-08:00
10.1002/anie.201910828,2020-01-21T12:00:00-08:00
10.1002/anie.201913259,2020-01-21T12:00:00-08:00
10.1002/anie.201910523,2020-01-21T12:00:00-08:00
10.1002/anie.201915344,2020-01-21T12:09:25-08:00
10.1002/anie.201910922,2020-01-21T12:09:25-08:00
10.1002/anie.201910471,2020-01-21T12:09:25-08:00
10.1002/anie.201913461,2020-01-21T12:09:25-08:00
10.1002/anie.201913150,2020-01-21T12:09:25-08:00
10.1002/anie.201911158,2020-01-21T12:09:25-08:00
10.1002/anie.201905913,2020-01-21T12:09:25-08:00
10.1002/anie.201912214,2020-01-21T12:09:25-08:00
10.1002/anie.201912648,2020-01-21T12:09:25-08:00
10.1002/anie.201912023,2020-01-21T12:09:25-08:00
10.1002/anie.201912768,2020-01-21T12:09:25-08:00
10.1002/anie.201912140,2020-01-21T12:09:25-08:00
10.1002/anie.201910578,2020-01-21T12:09:25-08:00
10.1002/anie.201814439,2020-01-21T12:09:25-08:00
10.1002/anie.201913878,2020-01-21T12:09:25-08:00
10.1002/anie.201913065,2020-01-21T12:09:25-08:00
10.1002/anie.201911518,2020-01-21T12:09:25-08:00
10.1002/anie.201911379,2020-01-21T12:09:25-08:00
10.1002/anie.201912812,2020-01-21T12:09:25-08:00
10.1002/anie.201912314,2020-01-21T12:09:25-08:00
10.1002/anie.201910175,2020-01-21T12:09:25-08:00
10.1002/anie.201913660,2020-01-21T12:09:25-08:00
10.1002/anie.201909475,2020-01-21T12:09:25-08:00
10.1002/anie.201911617,2020-01-21T12:09:25-08:00
10.1002/anie.201911858,2020-01-21T12:09:25-08:00
10.1002/anie.202080411,2020-01-21T12:09:25-08:00
10.1002/anie.202080462,2020-01-21T12:09:25-08:00
10.1002/anie.202080461,2020-01-21T12:09:25-08:00
10.1002/anie.201914396,2020-01-21T12:09:25-08:00
10.1002/anie.201912419,2020-01-21T12:09:25-08:00
10.1002/anie.201912101,2020-01-21T12:09:25-08:00
10.1002/anie.201912275,2020-01-21T12:09:25-08:00
10.1002/anie.201910960,2020-01-21T12:09:25-08:00
10.1002/anie.201910342,2020-01-21T12:09:25-08:00
10.1002/anie.201906341,2020-01-21T12:09:25-08:00
10.1002/anie.201913835,2020-01-21T12:09:25-08:00
10.1002/anie.201909401,2020-01-21T12:09:25-08:00
10.1002/anie.201912637,2020-01-21T12:09:25-08:00
10.1002/anie.201912490,2020-01-21T12:09:25-08:00
10.1002/anie.201910636,2020-01-21T12:09:25-08:00
10.1002/anie.201913509,2020-01-21T12:09:25-08:00
10.1002/anie.201909551,2020-01-21T12:09:25-08:00
10.1002/anie.201913290,2020-01-21T12:09:25-08:00
10.1002/anie.201902993,2020-01-21T12:09:25-08:00
10.1002/anie.201914042,2020-01-21T12:09:25-08:00
10.1002/anie.201912111,2020-01-21T12:09:25-08:00
10.1002/anie.201912169,2020-01-21T12:09:25-08:00
10.1002/anie.201912640,2020-01-21T01:02:04-08:00
10.1002/anie.201912991,2020-01-21T01:29:12-08:00
10.1002/anie.201912834,2020-01-21T01:29:46-08:00
10.1002/anie.201912739,2020-01-21T01:32:25-08:00
10.1002/anie.201913023,2020-01-21T01:34:10-08:00
10.1002/anie.201912907,2020-01-21T01:34:55-08:00
10.1002/anie.201914527,2020-01-21T01:42:38-08:00
10.1002/anie.202000349,2020-01-21T01:49:53-08:00
10.1002/anie.201912343,2020-01-21T01:49:55-08:00
10.1002/anie.201906266,2020-01-21T01:51:50-08:00
10.1002/anie.201913091,2020-01-21T01:51:57-08:00
10.1002/anie.201913117,2020-01-21T02:03:07-08:00
10.1002/anie.201913055,2020-01-21T02:03:20-08:00
10.1002/anie.201913332,2020-01-21T02:03:32-08:00
10.1002/anie.201914360,2020-01-21T02:05:31-08:00
10.1002/anie.201913263,2020-01-21T05:36:12-08:00
10.1002/anie.201913465,2020-01-21T05:37:46-08:00
10.1002/anie.201913552,2020-01-21T10:10:37-08:00
10.1002/anie.201914397,2020-01-21T11:59:55-08:00
10.1002/anie.201911712,2020-01-21T12:20:54-08:00
10.1002/anie.201915490,2020-01-21T12:24:03-08:00
10.1002/anie.201915870,2020-01-21T12:24:04-08:00
10.1002/anie.201915212,2020-01-21T12:25:02-08:00,none
10.1002/anie.201914458,2020-01-21T12:30:26-08:00
10.1002/anie.201916129,2020-01-21T01:09:46-08:00
10.1002/anie.201916753,2020-01-21T07:11:09-08:00
10.1002/anie.201915509,2020-01-21T07:11:50-08:00
10.1002/anie.201915992,2020-01-21T07:12:15-08:00
10.1002/anie.201916380,2020-01-21T07:13:54-08:00
10.1002/anie.201915900,2020-01-21T08:35:13-08:00
10.1002/anie.201913398,2020-01-21T11:35:38-08:00
10.1002/anie.202000639,2020-01-21T11:38:57-08:00
10.1002/anie.201915783,2020-01-21T11:39:35-08:00
10.1002/anie.202000295,2020-01-21T11:45:16-08:00
10.1002/anie.201915200,2020-01-22T01:10:28-08:00
10.1002/anie.201915864,2020-01-22T01:12:20-08:00
10.1002/anie.202000294,2020-01-22T02:14:06-08:00
10.1002/anie.201915537,2020-01-22T02:46:10-08:00
10.1002/anie.201915022,2020-01-22T02:46:19-08:00
10.1002/anie.201916335,2020-01-22T03:30:39-08:00
10.1002/anie.201915470,2020-01-22T04:38:33-08:00,none
10.1002/anie.202000406,2020-01-22T05:43:47-08:00,none
10.1002/anie.202000302,2020-01-22T07:57:39-08:00
10.1002/anie.202000365,2020-01-22T08:03:18-08:00
10.1002/anie.201914564,2020-01-22T08:37:03-08:00
10.1002/anie.201916015,2020-01-22T12:04:29-08:00
10.1002/anie.201914967,2020-01-22T07:10:25-08:00
10.1002/anie.201915632,2020-01-22T07:10:51-08:00
10.1002/anie.202000343,2020-01-22T07:33:41-08:00,none
10.1002/anie.201915281,2020-01-22T08:38:31-08:00
10.1002/anie.201914233,2020-01-22T08:40:27-08:00
10.1002/anie.201911390,2020-01-23T12:00:00-08:00
10.1002/anie.201910634,2020-01-23T12:00:00-08:00
10.1002/anie.201914565,2020-01-23T12:09:35-08:00,none,none
10.1002/anie.202000311,2020-01-23T03:08:37-08:00
10.1002/anie.201915456,2020-01-23T04:54:16-08:00
10.1002/anie.202000098,2020-01-23T05:14:37-08:00
10.1002/anie.201911126,2020-01-23T05:19:28-08:00
10.1002/anie.201909909,2020-01-23T05:23:05-08:00
10.1002/anie.201912705,2020-01-23T05:55:59-08:00
10.1002/anie.201913181,2020-01-23T05:58:05-08:00
10.1002/anie.201915034,2020-01-23T06:03:04-08:00
10.1002/anie.201913360,2020-01-23T06:05:00-08:00,none
10.1002/anie.201912587,2020-01-23T06:06:51-08:00
10.1002/anie.201913700,2020-01-23T06:07:28-08:00
10.1002/anie.201914046,2020-01-23T06:28:27-08:00
10.1002/anie.201914557,2020-01-23T06:28:28-08:00
10.1002/anie.201911819,2020-01-23T06:58:16-08:00
10.1002/anie.201913458,2020-01-23T06:58:34-08:00
10.1002/anie.201915199,2020-01-23T06:58:34-08:00
10.1002/anie.201914972,2020-01-23T07:40:08-08:00
10.1002/anie.201915875,2020-01-23T09:10:39-08:00
10.1002/anie.201913865,2020-01-23T10:10:11-08:00
10.1002/anie.201913970,2020-01-23T10:40:27-08:00
10.1002/anie.201914284,2020-01-23T12:00:00-08:00
10.1002/anie.201915306,2020-01-23T12:39:01-08:00
10.1002/anie.201916677,2020-01-23T06:40:18-08:00
10.1002/anie.201915440,2020-01-23T06:41:45-08:00
10.1002/anie.201914955,2020-01-23T07:39:52-08:00
10.1002/anie.201912745,2020-01-24T12:00:00-08:00
10.1002/anie.201912863,2020-01-24T12:00:00-08:00
10.1002/anie.201916000,2020-01-24T12:49:35-08:00
10.1002/anie.201916480,2020-01-24T01:48:22-08:00
10.1002/anie.201915666,2020-01-24T03:15:09-08:00
10.1002/anie.201913712,2020-01-24T04:50:25-08:00
10.1002/anie.201911551,2020-01-24T04:50:30-08:00
10.1002/anie.201915942,2020-01-24T04:50:39-08:00
10.1002/anie.201913955,2020-01-24T04:55:06-08:00
10.1002/anie.201914519,2020-01-24T04:56:49-08:00
10.1002/anie.201913042,2020-01-24T05:00:44-08:00,none
10.1002/anie.202000596,2020-01-24T05:00:46-08:00
10.1002/anie.201915432,2020-01-24T05:01:45-08:00,none
10.1002/anie.201915674,2020-01-24T05:03:18-08:00
10.1002/anie.201913882,2020-01-24T05:03:33-08:00
10.1002/anie.201916430,2020-01-25T04:06:29-08:00
10.1002/anie.201915772,2020-01-25T04:06:33-08:00
10.1002/anie.201916447,2020-01-25T04:12:08-08:00
10.1002/anie.202000269,2020-01-25T04:14:17-08:00
10.1002/anie.201916432,2020-01-25T04:14:23-08:00
10.1002/anie.201914529,2020-01-25T10:09:40-08:00
10.1002/anie.201914740,2020-01-25T10:10:47-08:00
10.1002/anie.202001185,2020-01-25T10:11:19-08:00
10.1002/anie.202000165,2020-01-26T06:53:25-08:00
10.1002/anie.201915839,2020-01-26T06:53:26-08:00
10.1002/anie.201916159,2020-01-26T06:54:29-08:00
10.1002/anie.201915657,2020-01-26T06:54:30-08:00
10.1002/anie.201911780,2020-01-26T06:55:18-08:00
10.1002/anie.202000690,2020-01-26T09:14:47-08:00
10.1002/anie.201914826,2020-01-26T10:44:11-08:00
10.1002/anie.201916611,2020-01-27T02:05:47-08:00
10.1002/anie.201916379,2020-01-27T02:16:19-08:00,none,none
10.1002/anie.202000864,2020-01-27T02:38:36-08:00
10.1002/anie.202000870,2020-01-27T03:14:20-08:00,none
10.1002/anie.202000293,2020-01-27T03:17:22-08:00
10.1002/anie.201911501,2020-01-27T03:48:51-08:00
10.1002/anie.201913706,2020-01-27T03:48:51-08:00
10.1002/anie.201910625,2020-01-27T03:48:51-08:00
10.1002/anie.201911889,2020-01-27T03:48:51-08:00
10.1002/anie.201906799,2020-01-27T03:48:51-08:00
10.1002/anie.201904863,2020-01-27T03:48:51-08:00
10.1002/anie.201903014,2020-01-27T03:48:51-08:00
10.1002/anie.202080662,2020-01-27T03:48:51-08:00
10.1002/anie.202080661,2020-01-27T03:48:51-08:00
10.1002/anie.201916225,2020-01-27T03:48:51-08:00
10.1002/anie.201916224,2020-01-27T03:48:51-08:00
10.1002/anie.202080611,2020-01-27T03:48:51-08:00
10.1002/anie.201915969,2020-01-27T03:48:51-08:00
10.1002/anie.201916110,2020-01-27T03:48:51-08:00
10.1002/anie.201909430,2020-01-27T03:48:51-08:00
10.1002/anie.201910670,2020-01-27T03:48:51-08:00
10.1002/anie.202000869,2020-01-27T05:29:01-08:00
10.1002/anie.201912387,2020-01-27T06:30:37-08:00
10.1002/anie.201915797,2020-01-27T09:14:28-08:00
10.1002/anie.202000060,2020-01-27T09:44:47-08:00
10.1002/anie.201915790,2020-01-27T06:45:14-08:00
10.1002/anie.202000929,2020-01-27T07:43:51-08:00
10.1002/anie.201916716,2020-01-27T10:46:14-08:00
10.1002/anie.201909880,2020-01-27T10:47:33-08:00
10.1002/anie.202000792,2020-01-27T10:48:37-08:00,none,none
10.1002/anie.201916396,2020-01-28T12:00:00-08:00
10.1002/anie.202000503,2020-01-28T12:15:57-08:00,none,none
10.1002/anie.201916415,2020-01-28T09:58:12-08:00,none,none
10.1002/anie.201916270,2020-01-28T10:04:05-08:00
10.1002/anie.202000252,2020-01-28T12:14:41-08:00
10.1002/anie.201916510,2020-01-28T09:49:09-08:00
10.1002/anie.201916748,2020-01-28T11:19:29-08:00
10.1002/anie.201914532,2020-01-28T11:20:22-08:00
10.1002/anie.202000051,2020-01-29T12:20:43-08:00,none,none
10.1002/anie.201915912,2020-01-29T12:22:21-08:00
10.1002/anie.201913585,2020-01-29T12:50:23-08:00
10.1002/anie.201914369,2020-01-29T12:51:51-08:00
10.1002/anie.202001111,2020-01-29T12:56:48-08:00
10.1002/anie.201916188,2020-01-29T12:57:53-08:00
10.1002/anie.201916375,2020-01-29T01:15:42-08:00
10.1002/anie.201916374,2020-01-29T01:16:36-08:00
10.1002/anie.201905521,2020-01-29T01:26:14-08:00
10.1002/anie.201912650,2020-01-29T01:37:44-08:00,none
10.1002/anie.201912756,2020-01-29T01:41:56-08:00
10.1002/anie.201915144,2020-01-29T02:08:17-08:00
10.1002/anie.202000612,2020-01-29T03:51:37-08:00
10.1002/anie.201914751,2020-01-29T05:50:47-08:00,none,none
10.1002/anie.201915414,2020-01-29T08:21:45-08:00
10.1002/anie.201916088,2020-01-29T11:22:09-08:00,none,none
10.1002/anie.201916131,2020-01-30T12:00:00-08:00,none
10.1002/anie.202000217,2020-01-30T01:00:17-08:00,none,none
10.1002/anie.201900585,2020-01-30T01:41:46-08:00
10.1002/anie.201914434,2020-01-30T02:01:11-08:00
10.1002/anie.202000737,2020-01-30T02:03:32-08:00
10.1002/anie.201913305,2020-01-30T02:11:26-08:00,none
10.1002/anie.201914844,2020-01-30T02:14:33-08:00
10.1002/anie.202000054,2020-01-30T03:31:50-08:00
10.1002/anie.201916370,2020-01-30T03:33:28-08:00
10.1002/anie.202000119,2020-01-30T04:58:09-08:00
10.1002/anie.201914037,2020-01-30T04:58:10-08:00
10.1002/anie.201911638,2020-01-30T04:58:15-08:00,none,none
10.1002/anie.201916073,2020-01-30T05:20:49-08:00,none
10.1002/anie.202000414,2020-01-30T05:26:40-08:00
10.1002/anie.201916272,2020-01-30T09:33:59-08:00
10.1002/anie.202000148,2020-01-30T09:56:09-08:00
10.1002/anie.202001034,2020-01-30T07:07:54-08:00
10.1002/anie.201914473,2020-01-30T07:09:09-08:00,none,none
