10.1002/anie.202003607,none,,,,,,
10.1002/anie.202003610,none,,,,,,
10.1002/anie.201915063,none,,,,,,
10.1002/anie.202001201,none,,,,,,
10.1002/anie.202003609,none,,,,,,
10.1002/anie.202002576,none,,,,,,
10.1002/anie.202001677,none,,,,,,
10.1002/anie.202001922,none,,,,,,
10.1002/anie.202002923,none,,,,,,
10.1002/anie.202002774,none,,,,,,
10.1002/anie.201914276,none,,,,,,
10.1002/anie.201913578,none,,,,,,
10.1002/anie.201916171,none,,,,,,
10.1002/anie.202000617,none,,,,,,
10.1002/anie.202002828,none,,,,,,
10.1002/anie.202001271,none,,,,,,
10.1002/anie.202002020,none,,,,,,
10.1002/anie.202002762,none,,,,,,
10.1002/anie.201915074,none,,,,,,
10.1002/anie.202001582,none,,,,,,
10.1002/anie.201914070,none,,,,,,
10.1002/anie.202000848,none,,,,,,
10.1002/anie.201915747,none,,,,,,
10.1002/anie.202000545,none,,,,,,
10.1002/anie.201915931,none,,,,,,
10.1002/anie.201915386,none,,,,,,
10.1002/anie.201915814,none,,,,,,
10.1002/anie.201916147,none,,,,,,
10.1002/anie.202002403,none,,,,,,
10.1002/anie.202000548,none,,,,,,
10.1002/anie.202000831,none,,,,,,
10.1002/anie.202000655,none,,,,,,
10.1002/anie.202002899,none,,,,,,
10.1002/anie.201916007,none,,,,,,
10.1002/anie.202000421,none,,,,,,
10.1002/anie.202003437,none,,,,,,
10.1002/anie.201912616,none,,,,,,
10.1002/anie.201915855,none,,,,,,
10.1002/anie.202001211,none,,,,,,
10.1002/anie.202001015,none,,,,,,
10.1002/anie.202000838,none,,,,,,
10.1002/anie.201916053,none,,,,,,
10.1002/anie.202000677,none,,,,,,
10.1002/anie.201912659,none,,,,,,
10.1002/anie.201916316,none,,,,,,
10.1002/anie.202001059,none,,,,,,
10.1002/anie.201916260,none,,,,,,
10.1002/anie.202000124,none,,,,,,
10.1002/anie.201916484,none,,,,,,
10.1002/anie.202000865,none,,,,,,
10.1002/anie.202002447,none,,,,,,
10.1002/anie.202002768,none,,,,,,
10.1002/anie.202001364,none,,,,,,
10.1002/anie.202001704,none,,,,,,
10.1002/anie.202000795,none,,,,,,
10.1002/anie.201914921,none,,,,,,
10.1002/anie.202002368,none,,,,,,
10.1002/anie.202003811,none,,,,,,
10.1002/anie.202000570,none,,,,,,
10.1002/anie.202003623,none,,,,,,
10.1002/anie.201916398,none,,,,,,
10.1002/anie.202002727,none,,,,,,
10.1002/anie.201913435,none,,,,,,
10.1002/anie.202001149,none,,,,,,
10.1002/anie.202002337,none,,,,,,
10.1002/anie.202001681,none,,,,,,
10.1002/anie.202001798,none,,,,,,
10.1002/anie.202000937,none,,,,,,
10.1002/anie.202000935,none,,,,,,
10.1002/anie.202002417,none,,,,,,
10.1002/anie.202000907,none,,,,,,
10.1002/anie.201915977,none,,,,,,
10.1002/anie.201916005,none,,,,,,
10.1002/anie.201913686,none,,,,,,
10.1002/anie.201911758,none,,,,,,
10.1002/anie.202000065,none,,,,,,
10.1002/anie.201913840,none,,,,,,
10.1002/anie.201916595,none,,,,,,
10.1002/anie.202000292,none,,,,,,
10.1002/anie.202002850,none,,,,,,
10.1002/anie.202000361,none,,,,,,
10.1002/anie.202002089,none,,,,,,
10.1002/anie.202002621,none,,,,,,
10.1002/anie.202000385,none,,,,,,
10.1002/anie.202001067,none,,,,,,
10.1002/anie.202003631,none,,,,,,
10.1002/anie.202003427,none,,,,,,
10.1002/anie.202002446,none,,,,,,
10.1002/anie.202003253,none,,,,,,
10.1002/anie.202003842,none,,,,,,
10.1002/anie.202002644,none,,,,,,
10.1002/anie.201916352,none,,,,,,
10.1002/anie.202001069,none,,,,,,
10.1002/anie.202002713,none,,,,,,
10.1002/anie.202001741,none,,,,,,
10.1002/anie.202002948,none,,,,,,
10.1002/anie.202003118,none,,,,,,
10.1002/anie.202001178,none,,,,,,
10.1002/anie.201914888,none,,,,,,
10.1002/anie.201914596,none,,,,,,
10.1002/anie.202001383,none,,,,,,
10.1002/anie.201916406,none,,,,,,
10.1002/anie.201916722,none,,,,,,
10.1002/anie.202000829,none,,,,,,
10.1002/anie.202001162,none,,,,,,
10.1002/anie.202000894,none,,,,,,
10.1002/anie.202001471,none,,,,,,
10.1002/anie.201915500,none,,,,,,
10.1002/anie.201913603,none,,,,,,
10.1002/anie.201915709,none,,,,,,
10.1002/anie.201915942,none,,,,,,
10.1002/anie.201915870,none,,,,,,
10.1002/anie.201914620,none,,,,,,
10.1002/anie.201914988,none,,,,,,
10.1002/anie.201915731,none,,,,,,
10.1002/anie.201915161,none,,,,,,
10.1002/anie.201916419,none,,,,,,
10.1002/anie.201914220,none,,,,,,
10.1002/anie.201914775,none,,,,,,
10.1002/anie.201914154,none,,,,,,
10.1002/anie.202000414,none,,,,,,
10.1002/anie.201915400,none,,,,,,
10.1002/anie.201915646,none,,,,,,
10.1002/anie.201915456,none,,,,,,
10.1002/anie.201914490,none,,,,,,
10.1002/anie.201908063,none,,,,,,
10.1002/anie.201911126,none,,,,,,
10.1002/anie.201911795,none,,,,,,
10.1002/anie.201914046,none,,,,,,
10.1002/anie.201912613,none,,,,,,
10.1002/anie.201915155,none,,,,,,
10.1002/anie.201914716,none,,,,,,
10.1002/anie.201914215,none,,,,,,
10.1002/anie.201903197,none,,,,,,
10.1002/anie.201914844,none,,,,,,
10.1002/anie.201908154,none,,,,,,
10.1002/anie.202001375,none,,,,,,
10.1002/anie.202001374,none,,,,,,
10.1002/anie.202081462,none,,,,,,
10.1002/anie.202081461,none,,,,,,
10.1002/anie.202001279,none,,,,,,
10.1002/anie.202081411,none,,,,,,
10.1002/anie.202002600,none,,,,,,
10.1002/anie.201915255,none,,,,,,
10.1002/anie.201914343,none,,,,,,
10.1002/anie.201915034,none,,,,,,
10.1002/anie.201913708,none,,,,,,
10.1002/anie.201916507,none,,,,,,
10.1002/anie.201916483,none,,,,,,
10.1002/anie.201914559,none,,,,,,
10.1002/anie.201912745,none,,,,,,
10.1002/anie.201914101,none,,,,,,
10.1002/anie.201913712,none,,,,,,
10.1002/anie.201913955,none,,,,,,
10.1002/anie.201913079,none,,,,,,
10.1002/anie.201914061,none,,,,,,
10.1002/anie.201912705,none,,,,,,
10.1002/anie.201915486,none,,,,,,
10.1002/anie.201913798,none,,,,,,
10.1002/anie.201916116,none,,,,,,
10.1002/anie.201914929,none,,,,,,
10.1002/anie.201914613,none,,,,,,
10.1002/anie.201914666,none,,,,,,
10.1002/anie.201911531,none,,,,,,
10.1002/anie.201914571,none,,,,,,
10.1002/anie.202002651,none,,,,,,
10.1002/anie.202002844,none,,,,,,
10.1002/anie.202002464,none,,,,,,
10.1002/anie.202001561,none,,,,,,
10.1002/anie.202002484,none,,,,,,
10.1002/anie.202002364,none,,,,,,
10.1002/anie.202003032,none,,,,,,
10.1002/anie.202003360,none,,,,,,
10.1002/anie.201916103,none,,,,,,
10.1002/anie.202003673,none,,,,,,
10.1002/anie.202001863,none,,,,,,
10.1002/anie.202001844,none,,,,,,
10.1002/anie.202002693,none,,,,,,
10.1002/anie.202000945,none,,,,,,
10.1002/anie.202001520,none,,,,,,
10.1002/anie.202003605,none,,,,,,
10.1002/anie.202003541,none,,,,,,
10.1002/anie.202001302,none,,,,,,
10.1002/anie.202002518,none,,,,,,
10.1002/anie.202002141,none,,,,,,
10.1002/anie.202003136,none,,,,,,
10.1002/anie.202001510,none,,,,,,
10.1002/anie.202002782,none,,,,,,
10.1002/anie.202002440,none,,,,,,
10.1002/anie.202003071,none,,,,,,
10.1002/anie.202001454,none,,,,,,
10.1002/anie.202001250,none,,,,,,
10.1002/anie.202001706,none,,,,,,
10.1002/anie.202003004,none,,,,,,
10.1002/anie.202002311,none,,,,,,
10.1002/anie.202001824,none,,,,,,
10.1002/anie.202002508,none,,,,,,
10.1002/anie.202001439,none,,,,,,
10.1002/anie.201912217,none,,,,,,
10.1002/anie.202000528,none,,,,,,
10.1002/anie.202002366,none,,,,,,
10.1002/anie.201914284,none,,,,,,
10.1002/anie.202003387,none,,,,,,
10.1002/anie.202000740,none,,,,,,
10.1002/anie.202002246,none,,,,,,
10.1002/anie.202000675,none,,,,,,
10.1002/anie.202000426,none,,,,,,
10.1002/anie.202002384,none,,,,,,
10.1002/anie.201915374,none,,,,,,
10.1002/anie.202002019,none,,,,,,
10.1002/anie.202001868,none,,,,,,
10.1002/anie.201915433,none,,,,,,
10.1002/anie.201915407,none,,,,,,
10.1002/anie.202003079,none,,,,,,
10.1002/anie.202001231,none,,,,,,
10.1002/anie.201914919,none,,,,,,
10.1002/anie.202002861,none,,,,,,
10.1002/anie.202002487,none,,,,,,
10.1002/anie.202000835,none,,,,,,
10.1002/anie.202001452,none,,,,,,
10.1002/anie.202001854,none,,,,,,
10.1002/anie.201915287,none,,,,,,
10.1002/anie.202003946,none,,,,,,
10.1002/anie.202003010,none,,,,,,
10.1002/anie.202002904,none,,,,,,
10.1002/anie.202003867,none,,,,,,
10.1002/anie.202003863,none,,,,,,
10.1002/anie.202003882,none,,,,,,
10.1002/anie.202003885,none,,,,,,
10.1002/anie.201916474,none,,,,,,
10.1002/anie.202003878,none,,,,,,
10.1002/anie.202003880,none,,,,,,
10.1002/anie.202002014,none,,,,,,
10.1002/anie.202003884,none,,,,,,
10.1002/anie.202003866,none,,,,,,
10.1002/anie.201915100,none,,,,,,
10.1002/anie.201916111,none,,,,,,
10.1002/anie.202001744,none,,,,,,
10.1002/anie.202002714,none,,,,,,
10.1002/anie.202003093,none,,,,,,
10.1002/anie.202001580,none,,,,,,
10.1002/anie.202002391,none,,,,,,
10.1002/anie.202002323,none,,,,,,
10.1002/anie.201908625,none,,,,,,
10.1002/anie.202001223,none,,,,,,
10.1002/anie.202003799,none,,,,,,
10.1002/anie.202001508,none,,,,,,
10.1002/anie.202000943,none,,,,,,
10.1002/anie.202003392,none,,,,,,
10.1002/anie.202003042,none,,,,,,
10.1002/anie.202000618,none,,,,,,
10.1002/anie.202001184,none,,,,,,
10.1002/anie.202000859,none,,,,,,
10.1002/anie.202003070,none,,,,,,
10.1002/anie.202000988,none,,,,,,
10.1002/anie.202002797,none,,,,,,
10.1002/anie.202003674,none,,,,,,
10.1002/anie.201901491,none,,,,,,
10.1002/anie.202002256,none,,,,,,
10.1002/anie.202001793,none,,,,,,
10.1002/anie.201914718,none,,,,,,
10.1002/anie.202001160,none,,,,,,
10.1002/anie.201916727,none,,,,,,
10.1002/anie.202001737,none,,,,,,
10.1002/anie.202003220,none,,,,,,
10.1002/anie.202002527,none,,,,,,
10.1002/anie.202001637,none,,,,,,
10.1002/anie.202001145,none,,,,,,
10.1002/anie.201916385,none,,,,,,
10.1002/anie.202002733,none,,,,,,
10.1002/anie.202001224,none,,,,,,
10.1002/anie.202002560,none,,,,,,
10.1002/anie.202001031,none,,,,,,
10.1002/anie.202002300,none,,,,,,
10.1002/anie.202002646,none,,,,,,
10.1002/anie.202003034,none,,,,,,
10.1002/anie.202004458,none,,,,,,
10.1002/anie.202003484,none,,,,,,
10.1002/anie.202003478,none,,,,,,
10.1002/anie.202001758,none,,,,,,
10.1002/anie.202000812,none,,,,,,
10.1002/anie.202003632,none,,,,,,
10.1002/anie.202001268,none,,,,,,
10.1002/anie.201916314,none,,,,,,
10.1002/anie.202003550,none,,,,,,
10.1002/anie.202002900,none,,,,,,
10.1002/anie.201916218,none,,,,,,
10.1002/anie.202001571,none,,,,,,
10.1002/anie.202003083,none,,,,,,
10.1002/anie.202000239,none,,,,,,
10.1002/anie.202000255,none,,,,,,
10.1002/anie.202003959,none,,,,,,
10.1002/anie.202003009,none,,,,,,
10.1002/anie.202003493,none,,,,,,
10.1002/anie.202003102,none,,,,,,
10.1002/anie.202002886,none,,,,,,
10.1002/anie.202000657,none,,,,,,
10.1002/anie.202003481,none,,,,,,
10.1002/anie.201915619,none,,,,,,
10.1002/anie.202002025,2020-03-31T05:30:56-07:00,,,,,,
10.1002/anie.202004137,2020-03-31T05:32:04-07:00,,,,,,
10.1002/anie.202003373,2020-03-31T05:33:26-07:00,,,,,,
10.1002/anie.201916211,2020-03-31T05:45:13-07:00,,,,,,
10.1002/anie.201915650,2020-03-31T05:45:38-07:00,,,,,,
10.1002/anie.202001200,2020-03-31T05:45:45-07:00,,,,,,
10.1002/anie.202001401,2020-03-31T05:46:15-07:00,,,,,,
10.1002/anie.202001870,2020-03-31T06:55:28-07:00,,,,,,
10.1002/anie.202002650,2020-03-31T07:29:07-07:00,,,,,,
10.1002/anie.202002626,2020-03-31T01:03:47-07:00,,,,,,
10.1002/anie.202002574,2020-03-31T01:04:06-07:00,,,,,,
10.1002/anie.202001203,2020-03-31T07:00:54-07:00,,,,,,
10.1002/anie.202004284,2020-03-31T07:30:27-07:00,,,,,,
10.1002/anie.201916281,2020-04-01T12:00:00-07:00,,,,,,
10.1002/anie.201916410,2020-04-01T12:00:00-07:00,,,,,,
10.1002/anie.201914424,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914233,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202002164,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202002162,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202002281,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915774,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201913412,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916335,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916574,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916387,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914529,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914216,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202081511,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202081561,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000579,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000269,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915200,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915130,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915685,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915490,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916002,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916432,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916245,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916677,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000311,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000299,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915733,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915350,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915040,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201913970,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202001111,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916159,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916154,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201911477,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201907662,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914893,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914582,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914271,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202002154,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000727,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915716,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915217,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915196,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916516,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916015,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916753,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916188,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201911712,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201902842,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914826,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914940,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914449,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201914183,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201912683,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000324,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202000252,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915819,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915671,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201915797,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201913865,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.202001362,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916611,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201916233,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201911249,2020-04-01T01:35:57-07:00,,,,,,
10.1002/anie.201912701,2020-04-01T01:37:00-07:00,,,,,,
10.1002/anie.202003879,2020-04-01T01:42:15-07:00,,,,,,
10.1002/anie.202004111,2020-04-01T01:50:20-07:00,,,,,,
10.1002/anie.202004146,2020-04-01T01:52:26-07:00,,,,,,
10.1002/anie.201914886,2020-04-01T01:52:29-07:00,,,,,,
10.1002/anie.201916142,2020-04-01T01:56:47-07:00,,,,,,
10.1002/anie.201914525,2020-04-01T02:03:59-07:00,,,,,,
10.1002/anie.201916666,2020-04-01T02:04:07-07:00,,,,,,
10.1002/anie.201916591,2020-04-01T02:11:01-07:00,,,,,,
10.1002/anie.202001794,2020-04-01T03:08:13-07:00,,,,,,
10.1002/anie.202001531,2020-04-01T05:38:00-07:00,,,,,,
10.1002/anie.202002823,2020-04-01T05:42:23-07:00,,,,,,
10.1002/anie.202004665,2020-04-06T03:33:06-07:00,,,,,,
10.1002/anie.202004650,2020-04-06T03:33:28-07:00,,,,,,
10.1002/anie.201913767,2020-04-06T03:33:56-07:00,,,,,,
10.1002/anie.202003423,2020-04-06T11:42:37-07:00,,,,,,
10.1002/anie.201915762,2020-04-07T03:06:29-07:00,,,,,,
10.1002/anie.201911898,2020-04-07T03:07:39-07:00,,,,,,
10.1002/anie.201911660,2020-04-07T03:08:50-07:00,,,,,,
10.1002/anie.202001972,2020-04-07T03:08:53-07:00,,,,,,
10.1002/anie.202000824,2020-04-07T03:09:29-07:00,,,,,,
10.1002/anie.202001906,2020-04-07T03:10:22-07:00,,,,,,
10.1002/anie.201915327,2020-04-07T09:15:01-07:00,,,,,,
10.1002/anie.202001809,2020-04-07T09:54:41-07:00,,,,,,
10.1002/anie.202004221,2020-04-08T02:26:55-07:00,,,,,,
10.1002/anie.201915618,2020-04-08T04:49:16-07:00,,,,,,
10.1002/anie.202004264,2020-04-08T05:20:09-07:00,,,,,,
10.1002/anie.202003905,2020-04-08T08:25:42-07:00,,,,,,
10.1002/anie.201915623,2020-04-08T10:55:21-07:00,,,,,,
10.1002/anie.202001830,2020-04-08T12:45:06-07:00,,,,,,
10.1002/anie.202003050,2020-04-08T06:52:08-07:00,,,,,,
10.1002/anie.202003435,2020-04-08T06:52:20-07:00,,,,,,
10.1002/anie.202003560,2020-04-08T06:53:36-07:00,,,,,,
10.1002/anie.202000154,2020-04-08T06:55:26-07:00,,,,,,
10.1002/anie.202002274,2020-04-08T08:19:09-07:00,,,,,,
10.1002/anie.202004122,2020-04-08T11:14:01-07:00,,,,,,
10.1002/anie.202004317,2020-04-08T11:14:48-07:00,,,,,,
10.1002/anie.202004679,2020-04-08T11:53:01-07:00,,,,,,
10.1002/anie.202002174,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201813952,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201913398,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202001152,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201916334,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201916014,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201914564,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202000704,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201915984,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201915615,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201915735,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201905521,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201911384,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202081761,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202081711,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202000103,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202000460,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201916598,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201914304,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201915465,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201913804,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.201916272,2020-04-09T12:00:00-07:00,,,,,,
10.1002/anie.202004006,2020-04-09T12:19:16-07:00,,,,,,
10.1002/anie.202003131,2020-04-09T12:21:12-07:00,,,,,,
10.1002/anie.202003351,2020-04-09T01:56:42-07:00,,,,,,
10.1002/anie.202004796,2020-04-09T01:56:43-07:00,,,,,,
10.1002/anie.202002580,2020-04-09T03:38:11-07:00,,,,,,
10.1002/anie.202003053,2020-04-09T05:22:05-07:00,,,,,,
10.1002/anie.201914703,2020-04-09T05:55:58-07:00,,,,,,
10.1002/anie.201915708,2020-04-09T09:48:38-07:00,,,,,,
10.1002/anie.202003523,2020-04-09T09:50:06-07:00,,,,,,
10.1002/anie.202003829,2020-04-09T10:50:48-07:00,,,,,,
10.1002/anie.202002751,2020-04-09T12:19:11-07:00,,,,,,
10.1002/anie.202003654,2020-04-09T12:49:32-07:00,,,,,,
10.1002/anie.202002106,2020-04-09T06:48:56-07:00,,,,,,
10.1002/anie.202003687,2020-04-09T07:48:55-07:00,,,,,,
10.1002/anie.202003839,2020-04-09T09:19:25-07:00,,,,,,
10.1002/anie.202003527,2020-04-10T06:54:05-07:00,,,,,,
10.1002/anie.202004671,2020-04-10T08:20:02-07:00,,,,,,
10.1002/anie.202002669,2020-04-11T12:55:26-07:00,,,,,,
10.1002/anie.201916699,2020-04-11T12:57:14-07:00,,,,,,
10.1002/anie.202003643,2020-04-11T03:19:53-07:00,,,,,,
10.1002/anie.202001123,2020-04-11T07:54:17-07:00,,,,,,
10.1002/anie.202002177,2020-04-11T09:35:36-07:00,,,,,,
10.1002/anie.202005148,2020-04-12T06:59:11-07:00,,,,,,
10.1002/anie.202003359,2020-04-12T10:24:59-07:00,,,,,,
10.1002/anie.202000601,2020-04-13T12:54:35-07:00,,,,,,
10.1002/anie.202002977,2020-04-13T02:29:27-07:00,,,,,,
10.1002/anie.202000743,2020-04-13T02:30:21-07:00,,,,,,
10.1002/anie.202004326,2020-04-13T04:30:10-07:00,,,,,,
10.1002/anie.202004966,2020-04-13T06:59:50-07:00,,,,,,
10.1002/anie.202003563,2020-04-13T07:24:44-07:00,,,,,,
10.1002/anie.202004638,2020-04-13T09:00:16-07:00,,,,,,
10.1002/anie.202003595,2020-04-13T10:00:44-07:00,,,,,,
10.1002/anie.202003948,2020-04-13T07:00:10-07:00,,,,,,
10.1002/anie.202003897,2020-04-13T07:29:30-07:00,,,,,,
10.1002/anie.202003735,2020-04-13T07:30:10-07:00,,,,,,
10.1002/anie.202002516,2020-04-13T09:58:29-07:00,,,,,,
10.1002/anie.201915833,2020-04-13T11:59:27-07:00,,,,,,
10.1002/anie.202004241,2020-04-14T01:34:08-07:00,,,,,,
10.1002/anie.201907525,2020-04-14T01:48:28-07:00,,,,,,
10.1002/anie.202002673,2020-04-14T04:29:36-07:00,,,,,,
10.1002/anie.202004070,2020-04-14T07:30:05-07:00,,,,,,
10.1002/anie.202000818,2020-04-14T08:30:31-07:00,,,,,,
10.1002/anie.202003625,2020-04-14T08:59:41-07:00,,,,,,
10.1002/anie.202002220,2020-04-14T09:00:08-07:00,,,,,,
10.1002/anie.201914867,2020-04-14T09:59:26-07:00,,,,,,
10.1002/anie.202004104,2020-04-14T08:30:03-07:00,,,,,,
10.1002/anie.202003104,2020-04-14T08:59:31-07:00,,,,,,
10.1002/anie.202004168,2020-04-14T10:34:14-07:00,,,,,,
10.1002/anie.201904314,2020-04-14T11:33:26-07:00,,,,,,
10.1002/anie.202003883,2020-04-14T11:53:32-07:00,,,,,,
10.1002/anie.202004858,2020-04-14T11:54:43-07:00,,,,,,
10.1002/anie.201909656,2020-04-15T12:00:00-07:00,,,,,,
10.1002/anie.202004925,2020-04-15T12:07:00-07:00,,,,,,
10.1002/anie.202004938,2020-04-15T12:08:38-07:00,,,,,,
10.1002/anie.201914934,2020-04-15T12:00:00-07:00,,,,,,
10.1002/anie.201913924,2020-04-15T12:04:39-07:00,,,,,,
10.1002/anie.202002459,2020-04-15T12:58:21-07:00,,,,,,
10.1002/anie.202001740,2020-04-15T01:38:03-07:00,,,,,,
10.1002/anie.201915928,2020-04-15T02:29:24-07:00,,,,,,
10.1002/anie.202004268,2020-04-15T03:06:13-07:00,,,,,,
10.1002/anie.202004510,2020-04-15T03:06:17-07:00,,,,,,
10.1002/anie.202004321,2020-04-15T04:08:12-07:00,,,,,,
10.1002/anie.202004152,2020-04-15T05:35:02-07:00,,,,,,
10.1002/anie.202001609,2020-04-15T05:51:51-07:00,,,,,,
10.1002/anie.201908162,2020-04-15T05:55:15-07:00,,,,,,
10.1002/anie.201910989,2020-04-15T06:12:08-07:00,,,,,,
10.1002/anie.202002627,2020-04-15T08:34:07-07:00,,,,,,
10.1002/anie.202003177,2020-04-15T10:34:41-07:00,,,,,,
10.1002/anie.202003726,2020-04-15T07:04:55-07:00,,,,,,
10.1002/anie.202002780,2020-04-15T08:34:06-07:00,,,,,,
10.1002/anie.202002773,2020-04-15T08:35:35-07:00,,,,,,
10.1002/anie.202002642,2020-04-15T08:36:51-07:00,,,,,,
10.1002/anie.202003895,2020-04-15T10:04:22-07:00,,,,,,
10.1002/anie.202002641,2020-04-15T10:05:03-07:00,,,,,,
10.1002/anie.201914610,none,,,,,,
10.1002/anie.202002029,none,,,,,,
10.1002/anie.202001349,none,,,,,,
10.1002/anie.201916597,none,,,,,,
10.1002/anie.202000434,none,,,,,,
